"date","url","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C."
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40972/280.street_img_view15a83a13a38428.jpg?",0.01312306,0.021874447,3,"['후디', '그린', '상의', '녹색', '스트리트', '힙합']",108,-4.4,-9.7,2
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40975/280.street_img_view15a83a5db1bc06.jpg?",-0.032200928,-0.026753929,1,"['코트', '체크', '아우터', '체크', '심플', '캐주얼']",108,-4.4,-9.7,2
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40063/280.street_img_view15a4f302b2eb27.jpg?20180108141813",-0.005918246,-0.008350958,4,"['무톤', '프레리', '아우터', '검정색', '전문직', '프리랜서']",108,-4.4,-9.7,2
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/48086/280.street_img_view15bcd722210987.jpg?20181022160824",-0.027662591,-0.013265484,1,"['블루종', '카키', '아우터', '녹색', '심플', '캐주얼']",108,-4.4,-9.7,2
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/44364/280.street_img_view25b02342d41dd9.jpg?",0.012339512,0.025595362,3,"['셔츠', '상의', '녹색', '스트리트', '힙합']",108,-4.4,-9.7,2
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/40981/280.street_img_view15a83b7405c2a9.jpg?20180209020006",0.005939867,-0.01159736,4,"['패딩', '체크', '아우터', '체크', '스트리트', '힙합']",108,0.4,-5.3,6.1
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/43274/280.street_img_view15acd9385d2410.jpg?",0.012332665,0.020853812,3,"['스웨트셔츠', '핑크', '상의', '분홍색', '스트리트', '힙합']",108,0.4,-5.3,6.1
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/41119/280.street_img_view15a8e5c14d7c1f.jpg?",-0.035939932,-0.024182329,1,"['코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,0.4,-5.3,6.1
"2018-02-10","//image.musinsa.com/mfile_s01/_street_images/41008/280.street_img_view15a83be530639c.jpg?",-0.032120506,-0.01643391,1,"['코트', '카키', '아우터', '녹색', '심플', '캐주얼']",108,-0.5,-6.9,3.2
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/46449/280.street_img_view25b8cd33574a51.jpg?",0.028784603,-0.01103045,0,"['스커트', '하의', '스프라이트']",108,-5.8,-9.6,-1.8
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/48636/280.street_img_view15bf50104c4ee8.jpg?",0.002843927,-0.007128352,4,"['재킷', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",108,-5.8,-9.6,-1.8
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/41047/280.street_img_view15a83c9379cda9.jpg?20180212205744",0.025531577,-0.01216218,0,"['데님재킷', '아우터', '파랑색', '데님', '스트리트', '힙합']",108,-5.8,-9.6,-1.8
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/41061/280.street_img_view15a8bebc973979.jpg?20180213035509",0.00830069,-0.003547633,4,"['레더재킷', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,-0.8,-7.4,4.3
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/40427/280.street_img_view15a687f80e95ce.jpg?",-0.032200928,-0.026753929,1,"['코트', '체크', '아우터', '체크', '심플', '캐주얼']",108,-0.8,-7.4,4.3
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/41059/280.street_img_view15a8bec97a0ee5.jpg?20180213035001",-0.008708728,-0.011381293,4,"['카디건', '베이지', '아우터', '베이지색', '유니크', '키치']",108,-0.8,-7.4,4.3
"2018-02-14","//image.musinsa.com/mfile_s01/_street_images/40282/280.street_img_view15a60730d5ebab.jpg?20180112100303",0.004389158,-0.009064993,4,"['코트', '그레이', '아우터', '회색', '스트리트', '힙합']",108,3.5,-0.7,8.7
"2018-02-17","//image.musinsa.com/mfile_s01/_street_images/45370/280.street_img_view25b3dba14f0f83.jpg?",0.015635933,-0.029561594,4,"['청바지', '블루', '하의', '데님', '심플', '캐주얼']",108,-3,-7.1,1.4
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/48585/280.street_img_view25bf25d6e3bbd3.jpg?",0.030372415,-0.008755928,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,-0.4,-4.9,5.2
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/48875/280.street_img_view15c089d48d736b.jpg?",0.01687747,-0.035541426,4,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,-0.4,-4.9,5.2
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/40760/280.street_img_view15a74354064208.jpg?",-0.01365695,-0.013435442,1,"['코트', '블랙', '아우터', '검정색', '포멀', '클래식']",108,-0.4,-4.9,5.2
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/44676/280.street_img_view15b28823795f14.jpg?20180619172546",0.029712322,-0.00949422,0,"['미니스커트', '하의', '애니멀', '섹시', '페미닌']",108,-0.4,-4.9,5.2
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/39496/280.street_img_view25a4b48e312afe.jpg?",-0.035723675,-0.024826318,1,"['재킷', '체크', '아우터', '심플', '캐주얼']",108,-0.4,-4.9,5.2
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41115/280.street_img_view15a8e5cde96bd3.jpg?",0.008477735,-0.003288234,4,"['점퍼', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,-0.4,-4.9,5.2
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/44163/280.street_img_view25b0621a67ca4f.jpg?20180524133609",0.014444634,0.029011613,3,"['티셔츠', '상의', '검정색', '스트리트', '힙합']",108,1.8,-1.9,6.8
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/47400/280.street_img_view15bbf1b22e2358.jpg?",0.009862147,-0.000708311,4,"['블레이저', '레오파드', '아우터', '애니멀', '스트리트', '힙합']",108,1.8,-1.9,6.8
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/47292/280.street_img_view15bb73d29119d6.jpg?20181005193932",0.020403615,0.014810244,3,"['스탠다드 스웨트셔츠', '멜란지 마스터', '상의', '파랑색', '스트리트', '힙합']",108,1.8,-1.9,6.8
"2018-02-20","//image.musinsa.com/mfile_s01/_street_images/47912/280.street_img_view15bea331f2b12a.jpg?20181113171803",0.007891916,-0.004608281,4,"['자켓', '트러커', '아우터', '검정색', '스트리트', '힙합']",108,0.9,-2.4,5.5
"2018-02-20","//image.musinsa.com/mfile_s01/_street_images/44935/280.street_img_view25b1e38b60504c.jpg?20180611185709",0.049607086,-0.026539017,0,"['데님팬츠', '블루', '하의', '데님', '섹시', '페미닌']",108,0.9,-2.4,5.5
"2018-02-21","//image.musinsa.com/mfile_s01/_street_images/41246/280.street_img_view25a964d5b072b0.jpg?20180308090602",0.008006171,0.012711111,3,"['항공점퍼', '아우터', '흰색', '스트리트', '힙합']",108,-0.9,-4.5,4.4
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/40512/280.street_img_view25a6adb6844a37.jpg?20180126172923",0.039682872,-0.004154102,0,"['조거팬츠', '하의', '검정색', '스트리트', '힙합']",108,1.3,-3.9,5.4
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/48253/280.street_img_view25bf64c55750b5.jpg?20181122171943",0.024185677,-0.006743075,0,"['카고팬츠', '하의', '기타패턴', '유니크', '키치']",108,1.3,-3.9,5.4
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view15a968f74a4e35.jpg?",-0.015147235,-0.02078802,1,"['재킷', '체크', '아우터', '체크', '포멀', '클래식']",108,1.3,-3.9,5.4
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41335/280.street_img_view15a9cb66941a7a.jpg?20180223125608",0.01076128,0.011442736,3,"['후디', '스타터', '상의', '회색', '섹시', '페미닌']",108,1.3,-3.9,5.4
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view25a968f810b3b7.jpg?",0.009800168,-0.024111071,4,"['팬츠', '체크', '하의', '체크', '포멀', '클래식']",108,1.3,-3.9,5.4
"2018-02-23","//image.musinsa.com/mfile_s01/_street_images/41003/280.street_img_view15a83c49c4e428.jpg?",-0.013416071,-0.014965972,1,"['카디건', '베이지', '아우터', '베이지색', '워크', '밀리터리']",108,4.2,-0.3,8.6
"2018-02-26","//image.musinsa.com/mfile_s01/_street_images/39656/280.street_img_view15a53016c81220.jpg?20180109082534",-0.029858563,-0.021602415,1,"['코트', '그레이', '아우터', '회색', '심플', '캐주얼']",108,3.1,-3.2,10.4
"2018-02-26","//image.musinsa.com/mfile_s01/_street_images/41440/280.street_img_view15a9e44691d505.jpg?",-0.00290208,0.020089894,3,"['니트', '베스트', '상의', '기타컬러']",108,3.1,-3.2,10.4
"2018-02-28","//image.musinsa.com/mfile_s01/_street_images/45733/280.street_img_view15b5ecc19cf505.jpg?",0.012781655,0.026947472,3,"['티셔츠', '반팔티', '상의', '검정색', '스트리트', '힙합']",108,4.6,1.8,7.8
"2018-02-28","//image.musinsa.com/mfile_s01/_street_images/41470/280.street_img_view15aa7bba3c68b0.jpg?",-0.02294945,0.008144596,2,"['니트', '그린', '상의', '녹색', '심플', '캐주얼']",108,4.6,1.8,7.8
"2018-03-02","//image.musinsa.com/mfile_s01/_street_images/46063/280.street_img_view15b6aaf39b6497.jpg?",0.014280005,0.030642836,3,"['티셔츠', '상의', '녹색', '스트리트', '힙합']",108,-0.7,-6.7,5.4
"2018-03-02","//image.musinsa.com/mfile_s01/_street_images/40125/280.street_img_view15a5d6034ac7f1.jpg?",-0.03125696,-0.026038398,1,"['재킷', '체크', '아우터', '체크', '심플', '캐주얼']",108,-0.7,-6.7,5.4
"2018-03-02","//image.musinsa.com/mfile_s01/_street_images/40045/280.street_img_view15a4f386ea9a6d.jpg?20180108142136",-0.029794583,-0.019662751,1,"['무톤', '로맨틱크라운', '아우터', '갈색', '심플', '캐주얼']",108,-0.7,-6.7,5.4
"2018-03-03","//image.musinsa.com/mfile_s01/_street_images/41568/280.street_img_view15aa11ef806a0c.jpg?20180314130726",0.009875756,-0.002325366,4,"['베스트', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,7.9,-0.1,16.2
"2018-03-04","//image.musinsa.com/mfile_s01/_street_images/47385/280.street_img_view15bbf1dcb74e71.jpg?20181011100346",-0.022867687,-0.013016879,1,"['코트', '와인', '아우터', '빨간색', '심플', '캐주얼']",108,9.8,7.6,11.9
"2018-03-04","//image.musinsa.com/mfile_s01/_street_images/42700/280.street_img_view25ab8a729eb88e.jpg?20180326200233",0.029917989,-0.01422766,0,"['머메이드', '스커트', '하의', '노란색']",108,9.8,7.6,11.9
"2018-03-05","//image.musinsa.com/mfile_s01/_street_images/46927/280.street_img_view25bc3e048363d8.jpg?",0.036546506,-0.009471828,0,"['널디', '팬츠', '하의', '파랑색', '스트리트', '힙합']",108,5.5,1.3,11.4
"2018-03-05","//image.musinsa.com/mfile_s01/_street_images/40840/280.street_img_view25a7acf1134354.jpg?",-0.001549875,-0.004359031,4,"['재킷', '옐로', '아우터', '노란색', '유니크', '키치']",108,5.5,1.3,11.4
"2018-03-06","//image.musinsa.com/mfile_s01/_street_images/46388/280.street_img_view15b8666f2bb874.jpg?20180822115014",0.042243814,-0.006835214,0,"['스커트', '카무플라주', '하의', '카모', '스트리트', '힙합']",108,4.5,-1.1,10.9
"2018-03-07","//image.musinsa.com/mfile_s01/_street_images/45837/280.street_img_view15b5acb230e4fa.jpg?20180727170554",0.016292394,0.020020049,3,"['로고 티셔츠', '상의', '검정색', '스트리트', '힙합']",108,6.4,2.2,10.7
"2018-03-07","//image.musinsa.com/mfile_s01/_street_images/48890/280.street_img_view25c0731ed6a150.jpg?",-0.015200147,-0.027392017,1,"['코듀로이팬츠', '브라운', '하의', '갈색', '심플', '캐주얼']",108,6.4,2.2,10.7
"2018-03-09","//image.musinsa.com/mfile_s01/_street_images/41632/280.street_img_view15aa62a615caea.jpg?",0.035181829,-0.009073908,0,"['트랙팬츠', '그레이', '하의', '회색', '스트리트', '힙합']",108,4.5,1.4,9.6
"2018-03-09","//image.musinsa.com/mfile_s01/_street_images/41776/280.street_img_view15aab71b4304c3.jpg?20180309133750",0.012377536,0.01748029,3,"['키르시', '후디', '상의', '보라색', '섹시', '페미닌']",108,4.5,1.4,9.6
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/39513/280.street_img_view15a4b4e5d30b1c.jpg?",-0.028661978,-0.024421622,1,"['롱코트', '체크', '아우터', '체크', '심플', '캐주얼']",108,12.4,5.2,18.8
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41832/280.street_img_view15acf272bc7dd6.jpg?20180313002223",-0.017689785,-0.016616065,1,"['코트', '블랙', '아우터', '검정색']",108,12.4,5.2,18.8
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41852/280.street_img_view15acf2f4d8056e.jpg?",0.013313612,0.001761211,4,"['바람막이', '아우터', '기타패턴', '스트리트', '힙합']",108,12.4,5.2,18.8
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/47885/280.street_img_view25bea345256288.jpg?20181113175904",0.01687747,-0.035541426,4,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,12.4,5.2,18.8
"2018-03-15","//image.musinsa.com/mfile_s01/_street_images/43888/280.street_img_view15ae95dd592906.jpg?20180502155949",-0.021550185,0.014395799,2,"['셔츠 테일 티셔츠', '로맨틱크라운', '상의', '흰색', '심플', '캐주얼']",108,12.4,8.4,16.6
"2018-03-19","//image.musinsa.com/mfile_s01/_street_images/45597/280.street_img_view15b4ec10422dbc.jpg?",-0.021136541,0.007690955,2,"['크롭티', '블랙', '상의', '검정색', '심플', '캐주얼']",108,8,6.2,10.4
"2018-03-19","//image.musinsa.com/mfile_s01/_street_images/44670/280.street_img_view15b0ce14d61002.jpg?",0.029272764,-0.006974816,0,"['와이드팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,8,6.2,10.4
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/46051/280.street_img_view25b72b37b7caa3.jpg?20180814225509",-0.013265163,0.004518119,2,"['화이트', 'SNEAKER', '하의', '흰색', '심플', '캐주얼']",108,4.7,1.6,9.1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/47823/280.street_img_view15bc99dae240af.jpg?20181019180650",-0.025490897,-0.019062514,1,"['우먼스 하이넥 라이트 다운 재킷', '무신사 스탠다드', '아우터', '파랑색', '심플', '캐주얼']",108,4.7,1.6,9.1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/49320/280.street_img_view25c204a35652d3.jpg?20181224102806",0.044223046,-0.024870173,0,"['데님팬츠', '하의', '데님', '유니크', '키치']",108,4.7,1.6,9.1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/41954/280.street_img_view15ab0b19ecf34c.jpg?20180330182245",-0.016151,-0.016431404,1,"['트렌치코트', '베이지', '아우터', '베이지색', '포멀', '클래식']",108,4.7,1.6,9.1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/48363/280.street_img_view15bea9074edff4.jpg?",0.014886514,0.001869071,4,"['패딩', '퍼플', '아우터', '보라색', '스트리트', '힙합']",108,4.7,1.6,9.1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/45277/280.street_img_view15b3475f5f299e.jpg?",-0.022218772,0.004832523,2,"['슬리브리스', '블랙', '상의', '검정색', '심플', '캐주얼']",108,4.7,1.6,9.1
"2018-03-21","//image.musinsa.com/mfile_s01/_street_images/47298/280.street_img_view15bb73054e8f15.jpg?20181005190305",-0.029110082,-0.018116612,1,"['브레스트 코트', '에잇세컨즈', '아우터', '베이지색', '심플', '캐주얼']",108,2.1,1.1,5.3
"2018-03-21","//image.musinsa.com/mfile_s01/_street_images/45612/280.street_img_view25b4f01c64813c.jpg?",0.027611191,-0.004969106,0,"['트레이닝팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,2.1,1.1,5.3
"2018-03-22","//image.musinsa.com/mfile_s01/_street_images/47145/280.street_img_view25baddfaf70fff.jpg?20180928180719",0.022186216,0.004093132,0,"['보아 후디', '뉴에라', '후리스', '플리스', '스트리트', '힙합']",108,4.9,0.6,11.6
"2018-03-22","//image.musinsa.com/mfile_s01/_street_images/40047/280.street_img_view15a4f34f54483d.jpg?20180109110450",-0.011459449,-0.011468829,4,"['무톤', '모던스튜디오', '아우터', '검정색']",108,4.9,0.6,11.6
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/40168/280.street_img_view25a5f0c39893c3.jpg?",0.022209996,0.026698772,3,"['아임낫어휴먼비잉', '상의', '스트리트', '힙합']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/41680/280.street_img_view15aaa0ee56fe29.jpg?20180315151545",-0.004786434,-0.032147208,4,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/42310/280.street_img_view15ad5b70b76ccb.jpg?",-0.0033633,0.013965813,3,"['후디', '그레이', '상의', '회색']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/40124/280.street_img_view15a5d607feab89.jpg?",-0.029766673,-0.018685824,1,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/42357/280.street_img_view15ab4c69b7e578.jpg?20180330183107",0.001362549,0.021925845,3,"['크롭티', '상의', '검정색', '유니크', '키치']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/42383/280.street_img_view15ab4cd6b45ae3.jpg?20180323190452",0.007331588,-0.000693369,4,"['재킷', '옐로', '그린', '아우터', '스트리트', '힙합']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/46357/280.street_img_view15b84ec02609ad.jpg?",0.006658822,0.044485595,3,"['화이트', '티셔츠', '상의', '흰색', '스트리트', '힙합']",108,6.1,1.8,12.5
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/47285/280.street_img_view15bb7399479f5b.jpg?20181005194230",0.0301062,-0.012474579,0,"['스탠다드 스웨트 팬츠', '멜란지마스터', '하의', '파랑색']",108,6.1,1.8,12.5
"2018-03-24","//image.musinsa.com/mfile_s01/_street_images/45452/280.street_img_view25b45c6882627f.jpg?20180711104043",0.021165918,-0.017966425,4,"['팬츠', '브라운', '하의', '갈색', '스트리트', '힙합']",108,7.6,4,13.1
"2018-03-24","//image.musinsa.com/mfile_s01/_street_images/42537/280.street_img_view15ac350bbf3ad3.jpg?20180411182403",0.011051019,-0.000559201,4,"['vest', '베스트', '아우터', '검정색', '스트리트', '힙합']",108,7.6,4,13.1
"2018-03-24","//image.musinsa.com/mfile_s01/_street_images/42763/280.street_img_view15ab9dcdc4db35.jpg?20180327194457",0.01111078,-0.002842219,4,"['점퍼', '네이비', '아우터', '스트리트', '힙합']",108,7.6,4,13.1
"2018-03-24","//image.musinsa.com/mfile_s01/_street_images/42537/280.street_img_view25ac350ce87513.jpg?20180411182403",0.038629929,-0.00388814,0,"['이에스씨 스튜디오', 'pants', '하의', '보라색', '스트리트', '힙합']",108,7.6,4,13.1
"2018-03-25","//image.musinsa.com/mfile_s01/_street_images/42610/280.street_img_view15abb6cb34d846.jpg?20180404094053",-0.029718257,-0.025888434,1,"['자켓', '체크', '아우터', '체크', '심플', '캐주얼']",108,9.6,4.6,16.9
